2023-09-01 13:26:05 RAM 3573/3956MB (lfb 10x1MB) SWAP 1592/4026MB (cached 186MB) CPU [38%@307,38%@307,40%@307,42%@307] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@36C
2023-09-01 13:27:05 RAM 3572/3956MB (lfb 10x1MB) SWAP 1594/4026MB (cached 186MB) CPU [42%@1479,37%@1479,42%@1479,36%@1479] EMC_FREQ 0% GR3D_FREQ 93% PLL@34C CPU@38.5C PMIC@50C GPU@35C AO@44.5C thermal@37C
2023-09-01 13:28:05 RAM 3569/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [44%@1479,40%@1479,37%@1479,36%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@44.5C thermal@36C
2023-09-01 13:29:05 RAM 3578/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [39%@1479,39%@1479,40%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@37.5C PMIC@50C GPU@35C AO@44.5C thermal@36.75C
2023-09-01 13:30:05 RAM 3581/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [40%@1479,38%@1479,39%@1479,44%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34.5C CPU@38C PMIC@50C GPU@35C AO@44.5C thermal@37.25C
2023-09-01 13:31:05 RAM 3582/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [40%@1479,37%@1479,38%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@45C thermal@37.25C
2023-09-01 13:32:05 RAM 3582/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [42%@1479,34%@1479,41%@1479,38%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@44.5C thermal@37.5C
2023-09-01 13:33:05 RAM 3588/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [37%@1479,41%@1479,41%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38C PMIC@50C GPU@35.5C AO@44.5C thermal@36.75C
2023-09-01 13:34:05 RAM 3595/3956MB (lfb 10x1MB) SWAP 1600/4026MB (cached 186MB) CPU [39%@1479,31%@1479,40%@1479,45%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@36.75C
2023-09-01 13:35:05 RAM 3608/3956MB (lfb 6x1MB) SWAP 1600/4026MB (cached 187MB) CPU [36%@1479,38%@1479,42%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35C AO@45C thermal@36.25C
2023-09-01 13:36:05 RAM 3597/3956MB (lfb 5x1MB) SWAP 1600/4026MB (cached 187MB) CPU [44%@1479,39%@1479,34%@1479,39%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@38C PMIC@50C GPU@36C AO@44.5C thermal@36.5C
2023-09-01 13:37:05 RAM 3600/3956MB (lfb 5x1MB) SWAP 1600/4026MB (cached 187MB) CPU [36%@1479,39%@1479,41%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38C PMIC@50C GPU@35C AO@43.5C thermal@36.5C
2023-09-01 13:38:05 RAM 3473/3956MB (lfb 5x1MB) SWAP 1600/4026MB (cached 187MB) CPU [39%@1479,38%@1479,41%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 48% PLL@33.5C CPU@38C PMIC@50C GPU@35.5C AO@44C thermal@37.25C
2023-09-01 13:39:05 RAM 3470/3956MB (lfb 5x1MB) SWAP 1600/4026MB (cached 187MB) CPU [39%@1479,35%@1479,39%@1479,43%@1479] EMC_FREQ 0% GR3D_FREQ 40% PLL@34C CPU@38C PMIC@50C GPU@35C AO@44.5C thermal@36.75C
