epoch,accuracy,loss,lr,val_accuracy,val_loss
57,0.8783970475196838,0.3010283410549164,0.000100000005,0.8887070417404175,0.24825814366340637
58,0.8659603595733643,0.3080301582813263,0.000100000005,0.9001636505126953,0.21400119364261627
59,0.8802395462989807,0.2898666560649872,1.0000001e-05,0.8952536582946777,0.22502154111862183
60,0.8770151734352112,0.29730719327926636,1.0000001e-05,0.8968903422355652,0.23301389813423157
61,0.8770151734352112,0.289795845746994,1.0000001e-05,0.8919803500175476,0.2445625513792038
62,0.8876094222068787,0.28068116307258606,1.0000001e-05,0.8936170339584351,0.23945215344429016
63,0.8802395462989807,0.29771050810813904,1.0000001e-05,0.8903437256813049,0.24328753352165222
64,0.8783970475196838,0.2926647961139679,1.0000001e-05,0.8919803500175476,0.24008429050445557
65,0.8728696703910828,0.29289159178733826,1.0000001e-05,0.8936170339584351,0.23166196048259735
66,0.882542610168457,0.28867048025131226,1.0000001e-05,0.8887070417404175,0.2361495941877365
67,0.8830032348632812,0.2885769307613373,1e-05,0.8936170339584351,0.2388608306646347
68,0.8811607360839844,0.29077383875846863,1e-05,0.8936170339584351,0.236496701836586
69,0.8728696703910828,0.2955905795097351,1e-05,0.8952536582946777,0.24219489097595215
70,0.8756333589553833,0.286974161863327,1e-05,0.8919803500175476,0.23526518046855927
