epoch,accuracy,loss,lr,val_accuracy,val_loss
40,0.7448180317878723,0.4583665132522583,0.000100000005,0.7430441975593567,0.47648319602012634
41,0.7485029697418213,0.46032094955444336,0.000100000005,0.7381342053413391,0.48833879828453064
42,0.7508060932159424,0.44624435901641846,1.0000001e-05,0.7495908141136169,0.4615529477596283
43,0.7485029697418213,0.4467577040195465,1.0000001e-05,0.7446808218955994,0.4637656807899475
44,0.7600184082984924,0.446397989988327,1.0000001e-05,0.7528641819953918,0.45828181505203247
45,0.7517273426055908,0.44938933849334717,1.0000001e-05,0.7446808218955994,0.46378377079963684
46,0.7614002823829651,0.43645477294921875,1.0000001e-05,0.7463175058364868,0.46328696608543396
47,0.7567940950393677,0.4439219534397125,1.0000001e-05,0.7397708892822266,0.46783965826034546
48,0.7609396576881409,0.4397898018360138,1.0000001e-05,0.7430441975593567,0.47288385033607483
49,0.7627821564674377,0.4420664608478546,1.0000001e-05,0.7414075136184692,0.46844783425331116
50,0.7563334703445435,0.43961358070373535,1.0000001e-05,0.7430441975593567,0.4594096839427948
51,0.7590972185134888,0.4433359205722809,1.0000001e-05,0.7397708892822266,0.4755130708217621
52,0.7508060932159424,0.4414597749710083,1.0000001e-05,0.7479541897773743,0.46635890007019043
53,0.7512667179107666,0.43384698033332825,1.0000001e-06,0.7463175058364868,0.4663771092891693
54,0.7650852203369141,0.43717649579048157,1.0000001e-06,0.7479541897773743,0.46495556831359863
55,0.7595577836036682,0.44108104705810547,1.0000001e-06,0.7463175058364868,0.4659600555896759
56,0.7563334703445435,0.4522753059864044,1.0000001e-06,0.7463175058364868,0.46578046679496765
57,0.7466605305671692,0.4434005916118622,1.0000001e-06,0.7512274980545044,0.464345782995224
58,0.7572547197341919,0.4403933584690094,1.0000001e-06,0.7495908141136169,0.46399205923080444
59,0.7632427215576172,0.43759724497795105,1.0000001e-06,0.7463175058364868,0.4648544490337372
60,0.7577153444290161,0.4473680555820465,1.0000001e-06,0.7463175058364868,0.4650856852531433
61,0.7600184082984924,0.44413113594055176,1e-06,0.7479541897773743,0.46506965160369873
62,0.7517273426055908,0.44148698449134827,1e-06,0.7479541897773743,0.4643831253051758
63,0.7600184082984924,0.4410352408885956,1e-06,0.7479541897773743,0.46531686186790466
64,0.7604790329933167,0.431643009185791,1e-06,0.7512274980545044,0.46378836035728455
